Player,Height,Weight,Fat,Fat Mass,Lean Mass,Date
Dor Micha,1.74,68.2,8.3,5.7,62.5,27/02/24
Adi Yona,1.7,64,7.2,4.6,59.4,27/02/24
Ori Dahan,1.9,82,9.5,7.8,74.2,27/02/24
Yarden Shua,1.78,73.5,10.2,7.5,66.0,27/02/24
Gadi Kinda,1.85,77.8,11.1,8.6,69.2,27/02/24
Dor Micha,1.74,67.8,8.1,5.5,62.3,15/03/24
Adi Yona,1.7,63.5,7.0,4.4,59.1,15/03/24
Ori Dahan,1.9,81.5,9.2,7.5,74.0,15/03/24
Yarden Shua,1.78,72.8,9.8,7.1,65.7,15/03/24
Gadi Kinda,1.85,77.2,10.8,8.3,68.9,15/03/24
Dor Micha,1.74,68.5,8.4,5.8,62.7,01/04/24
Adi Yona,1.7,64.2,7.3,4.7,59.5,01/04/24
Ori Dahan,1.9,82.3,9.6,7.9,74.4,01/04/24
Yarden Shua,1.78,73.1,9.9,7.2,65.9,01/04/24
Gadi Kinda,1.85,76.9,10.5,8.1,68.8,01/04/24
Dor Micha,1.74,68.0,8.2,5.6,62.4,18/04/24
Adi Yona,1.7,63.8,7.1,4.5,59.3,18/04/24
Ori Dahan,1.9,82.0,9.4,7.7,74.3,18/04/24
Yarden Shua,1.78,72.5,9.5,6.9,65.6,18/04/24
Gadi Kinda,1.85,76.5,10.2,7.8,68.7,18/04/24